country,date,cases,deaths,new_cases,new_deaths,last_update
Mozambique,2020-06-16,638,4,-8293,-208,2020-07-01T21:43:55Z
Namibia,2020-06-16,34,0,-604,-4,2020-07-01T21:43:55Z
Nepal,2020-06-16,6591,19,6557,19,2020-07-01T21:43:55Z
Netherlands,2020-06-16,49295,6089,42704,6070,2020-07-01T21:43:55Z
Nicaragua,2020-06-16,1823,64,-47472,-6025,2020-07-01T21:43:55Z
Niger,2020-06-16,1016,66,-807,2,2020-07-01T21:43:55Z
Nigeria,2020-06-16,17148,455,16132,389,2020-07-01T21:43:55Z
Norway,2020-06-16,8660,242,-8488,-213,2020-07-01T21:43:55Z
Oman,2020-06-16,25269,114,16609,-128,2020-07-01T21:43:55Z
Pakistan,2020-06-16,154760,2975,129491,2861,2020-07-01T21:43:55Z
Panama,2020-06-16,21962,457,-132798,-2518,2020-07-01T21:43:55Z
Paraguay,2020-06-16,1303,13,-20659,-444,2020-07-01T21:43:55Z
Peru,2020-06-16,237156,7056,235853,7043,2020-07-01T21:43:55Z
Philippines,2020-06-16,26781,1103,-210375,-5953,2020-07-01T21:43:55Z
Poland,2020-06-16,30195,1272,3414,169,2020-07-01T21:43:55Z
Portugal,2020-06-16,37336,1522,7141,250,2020-07-01T21:43:55Z
Qatar,2020-06-16,82077,80,44741,-1442,2020-07-01T21:43:55Z
Romania,2020-06-16,22415,1437,-59662,1357,2020-07-01T21:43:55Z
Russia,2020-06-16,544725,7274,522310,5837,2020-07-01T21:43:55Z
Rwanda,2020-06-16,636,2,-544089,-7272,2020-07-01T21:43:55Z
Senegal,2020-06-16,5247,70,4611,68,2020-07-01T21:43:55Z
Serbia,2020-06-16,12426,256,7179,186,2020-07-01T21:43:55Z
Seychelles,2020-06-16,11,0,-12415,-256,2020-07-01T21:43:55Z
Singapore,2020-06-16,40969,26,40958,26,2020-07-01T21:43:55Z
Slovakia,2020-06-16,1552,28,-39417,2,2020-07-01T21:43:55Z
Slovenia,2020-06-16,1499,109,-53,81,2020-07-01T21:43:55Z
Somalia,2020-06-16,2658,88,1159,-21,2020-07-01T21:43:55Z
Spain,2020-06-16,244328,27136,241670,27048,2020-07-01T21:43:55Z
Sudan,2020-06-16,7740,477,-236588,-26659,2020-07-01T21:43:55Z
Suriname,2020-06-16,236,6,-7504,-471,2020-07-01T21:43:55Z
Sweden,2020-06-16,53323,4939,53087,4933,2020-07-01T21:43:55Z
Switzerland,2020-06-16,31154,1954,-22169,-2985,2020-07-01T21:43:55Z
Tajikistan,2020-06-16,5160,50,-25994,-1904,2020-07-01T21:43:55Z
Thailand,2020-06-16,3135,58,-2025,8,2020-07-01T21:43:55Z
Timor-Leste,2020-06-16,24,0,-3111,-58,2020-07-01T21:43:55Z
Togo,2020-06-16,537,13,513,13,2020-07-01T21:43:55Z
Tunisia,2020-06-16,1125,49,588,36,2020-07-01T21:43:55Z
Turkey,2020-06-16,181298,4842,180173,4793,2020-07-01T21:43:55Z
Uganda,2020-06-16,724,0,-180574,-4842,2020-07-01T21:43:55Z
Ukraine,2020-06-16,33209,922,32485,922,2020-07-01T21:43:55Z
Uruguay,2020-06-16,849,24,-32360,-898,2020-07-01T21:43:55Z
Uzbekistan,2020-06-16,5493,19,4644,-5,2020-07-01T21:43:55Z
Venezuela,2020-06-16,3150,27,-2343,8,2020-07-01T21:43:55Z
Vietnam,2020-06-16,334,0,-2816,-27,2020-07-01T21:43:55Z
Yemen,2020-06-16,885,214,551,214,2020-07-01T21:43:55Z
Zambia,2020-06-16,1405,11,520,-203,2020-07-01T21:43:55Z
Zimbabwe,2020-06-16,391,4,-1014,-7,2020-07-01T21:43:55Z
Afghanistan,2020-06-17,26874,504,26483,500,2020-07-01T21:43:55Z
Albania,2020-06-17,1722,38,-25152,-466,2020-07-01T21:43:55Z
Algeria,2020-06-17,11268,799,9546,761,2020-07-01T21:43:55Z
Andorra,2020-06-17,854,52,-10414,-747,2020-07-01T21:43:55Z
Angola,2020-06-17,155,7,-699,-45,2020-07-01T21:43:55Z
Argentina,2020-06-17,35552,913,35397,906,2020-07-01T21:43:55Z
Armenia,2020-06-17,18033,302,-17519,-611,2020-07-01T21:43:55Z
Australia,2020-06-17,7391,102,-10642,-200,2020-07-01T21:43:55Z
Austria,2020-06-17,17203,687,9812,585,2020-07-01T21:43:55Z
Azerbaijan,2020-06-17,10991,133,-6212,-554,2020-07-01T21:43:55Z
Bahamas,2020-06-17,104,11,-10887,-122,2020-07-01T21:43:55Z
Bahrain,2020-06-17,19961,49,19857,38,2020-07-01T21:43:55Z
Bangladesh,2020-06-17,98489,1305,78528,1256,2020-07-01T21:43:55Z
Barbados,2020-06-17,97,7,-98392,-1298,2020-07-01T21:43:55Z
Belarus,2020-06-17,56032,324,55935,317,2020-07-01T21:43:55Z
Belgium,2020-06-17,60244,9675,4212,9351,2020-07-01T21:43:55Z
Belize,2020-06-17,22,2,-60222,-9673,2020-07-01T21:43:55Z
Benin,2020-06-17,572,9,550,7,2020-07-01T21:43:55Z
Bhutan,2020-06-17,67,0,-505,-9,2020-07-01T21:43:55Z
Bolivia,2020-06-17,20685,679,20618,679,2020-07-01T21:43:55Z
Botswana,2020-06-17,79,1,-20606,-678,2020-07-01T21:43:55Z
Brazil,2020-06-17,955377,46510,955298,46509,2020-07-01T21:43:55Z
Brunei,2020-06-17,141,3,-955236,-46507,2020-07-01T21:43:55Z
Bulgaria,2020-06-17,3542,184,3401,181,2020-07-01T21:43:55Z
Burma,2020-06-17,262,6,-3280,-178,2020-07-01T21:43:55Z
Burundi,2020-06-17,104,1,-158,-5,2020-07-01T21:43:55Z
Cambodia,2020-06-17,128,0,24,-1,2020-07-01T21:43:55Z
Cameroon,2020-06-17,9864,276,9736,276,2020-07-01T21:43:55Z
Canada,2020-06-17,101491,8312,91627,8036,2020-07-01T21:43:55Z
Chad,2020-06-17,854,74,-100637,-8238,2020-07-01T21:43:55Z
Chile,2020-06-17,220628,3615,219774,3541,2020-07-01T21:43:55Z
China,2020-06-17,84458,4638,-136170,1023,2020-07-01T21:43:55Z
Colombia,2020-06-17,55083,1887,-29375,-2751,2020-07-01T21:43:55Z
Comoros,2020-06-17,197,3,-54886,-1884,2020-07-01T21:43:55Z
Croatia,2020-06-17,2258,107,2061,104,2020-07-01T21:43:55Z
Cuba,2020-06-17,2280,84,22,-23,2020-07-01T21:43:55Z
Cyprus,2020-06-17,985,18,-1295,-66,2020-07-01T21:43:55Z
Czechia,2020-06-17,10162,333,9177,315,2020-07-01T21:43:55Z
Denmark,2020-06-17,12494,598,2332,265,2020-07-01T21:43:55Z
Djibouti,2020-06-17,4545,43,-7949,-555,2020-07-01T21:43:55Z
Dominica,2020-06-17,18,0,-4527,-43,2020-07-01T21:43:55Z
Ecuador,2020-06-17,48490,4007,48472,4007,2020-07-01T21:43:55Z
Egypt,2020-06-17,49219,1850,729,-2157,2020-07-01T21:43:55Z
Eritrea,2020-06-17,131,0,-49088,-1850,2020-07-01T21:43:55Z
Estonia,2020-06-17,1977,69,1846,69,2020-07-01T21:43:55Z
Ethiopia,2020-06-17,3759,63,1782,-6,2020-07-01T21:43:55Z
Fiji,2020-06-17,18,0,-3741,-63,2020-07-01T21:43:55Z
Finland,2020-06-17,7117,326,7099,326,2020-07-01T21:43:55Z
France,2020-06-17,195433,29578,188316,29252,2020-07-01T21:43:55Z
Gabon,2020-06-17,4229,30,-191204,-29548,2020-07-01T21:43:55Z
Gambia,2020-06-17,34,1,-4195,-29,2020-07-01T21:43:55Z
Georgia,2020-06-17,888,14,854,13,2020-07-01T21:43:55Z
Germany,2020-06-17,188604,8851,187716,8837,2020-07-01T21:43:55Z
Ghana,2020-06-17,12590,66,-176014,-8785,2020-07-01T21:43:55Z
Greece,2020-06-17,3203,187,-9387,121,2020-07-01T21:43:55Z
Grenada,2020-06-17,23,0,-3180,-187,2020-07-01T21:43:55Z
Guatemala,2020-06-17,11251,432,11228,432,2020-07-01T21:43:55Z
Guinea,2020-06-17,4668,26,-6583,-406,2020-07-01T21:43:55Z
Guinea-Bissau,2020-06-17,1492,15,-3176,-11,2020-07-01T21:43:55Z
Guyana,2020-06-17,171,12,-1321,-3,2020-07-01T21:43:55Z
Haiti,2020-06-17,4688,82,4517,70,2020-07-01T21:43:55Z
Honduras,2020-06-17,10299,336,5611,254,2020-07-01T21:43:55Z
Hungary,2020-06-17,4078,567,-6221,231,2020-07-01T21:43:55Z
Iceland,2020-06-17,1815,10,-2263,-557,2020-07-01T21:43:55Z
India,2020-06-17,366946,12237,365131,12227,2020-07-01T21:43:55Z
Indonesia,2020-06-17,41431,2276,-325515,-9961,2020-07-01T21:43:55Z
Iran,2020-06-17,195051,9185,153620,6909,2020-07-01T21:43:55Z
Iraq,2020-06-17,24254,773,-170797,-8412,2020-07-01T21:43:55Z
Ireland,2020-06-17,25341,1710,1087,937,2020-07-01T21:43:55Z
Israel,2020-06-17,19783,303,-5558,-1407,2020-07-01T21:43:55Z
Italy,2020-06-17,237828,34448,218045,34145,2020-07-01T21:43:55Z
Jamaica,2020-06-17,626,10,-237202,-34438,2020-07-01T21:43:55Z
Japan,2020-06-17,17530,935,16904,925,2020-07-01T21:43:55Z
Jordan,2020-06-17,987,9,-16543,-926,2020-07-01T21:43:55Z
Kazakhstan,2020-06-17,15877,97,14890,88,2020-07-01T21:43:55Z
Kenya,2020-06-17,4044,107,-11833,10,2020-07-01T21:43:55Z
Kuwait,2020-06-17,37533,306,33489,199,2020-07-01T21:43:55Z
Kyrgyzstan,2020-06-17,2657,31,-34876,-275,2020-07-01T21:43:55Z
Latvia,2020-06-17,1104,30,-1553,-1,2020-07-01T21:43:55Z
Lebanon,2020-06-17,1489,32,385,2,2020-07-01T21:43:55Z
Lesotho,2020-06-17,4,0,-1485,-32,2020-07-01T21:43:55Z
Liberia,2020-06-17,516,33,512,33,2020-07-01T21:43:55Z
Libya,2020-06-17,500,10,-16,-23,2020-07-01T21:43:55Z
Liechtenstein,2020-06-17,82,1,-418,-9,2020-07-01T21:43:55Z
Lithuania,2020-06-17,1778,76,1696,75,2020-07-01T21:43:55Z
Luxembourg,2020-06-17,4085,110,2307,34,2020-07-01T21:43:55Z
Madagascar,2020-06-17,1378,12,-2707,-98,2020-07-01T21:43:55Z
Malawi,2020-06-17,572,6,-806,-6,2020-07-01T21:43:55Z
Malaysia,2020-06-17,8515,121,7943,115,2020-07-01T21:43:55Z
Maldives,2020-06-17,2120,8,-6395,-113,2020-07-01T21:43:55Z
Mali,2020-06-17,1890,107,-230,99,2020-07-01T21:43:55Z
Malta,2020-06-17,662,9,-1228,-98,2020-07-01T21:43:55Z
Mauritania,2020-06-17,2223,95,1561,86,2020-07-01T21:43:55Z
Mauritius,2020-06-17,337,10,-1886,-85,2020-07-01T21:43:55Z
Mexico,2020-06-17,159793,19080,159456,19070,2020-07-01T21:43:55Z
Monaco,2020-06-17,99,4,-159694,-19076,2020-07-01T21:43:55Z
Mongolia,2020-06-17,201,0,102,-4,2020-07-01T21:43:55Z
Montenegro,2020-06-17,333,9,132,9,2020-07-01T21:43:55Z
Morocco,2020-06-17,8997,213,8664,204,2020-07-01T21:43:55Z
Mozambique,2020-06-17,651,4,-8346,-209,2020-07-01T21:43:55Z
Namibia,2020-06-17,36,0,-615,-4,2020-07-01T21:43:55Z
Nepal,2020-06-17,7177,20,7141,20,2020-07-01T21:43:55Z
Netherlands,2020-06-17,49412,6093,42235,6073,2020-07-01T21:43:55Z
Nicaragua,2020-06-17,1823,64,-47589,-6029,2020-07-01T21:43:55Z
Niger,2020-06-17,1020,67,-803,3,2020-07-01T21:43:55Z
Nigeria,2020-06-17,17735,469,16715,402,2020-07-01T21:43:55Z
Norway,2020-06-17,8692,243,-9043,-226,2020-07-01T21:43:55Z
Oman,2020-06-17,26079,116,17387,-127,2020-07-01T21:43:55Z
Pakistan,2020-06-17,160118,3093,134039,2977,2020-07-01T21:43:55Z
Panama,2020-06-17,22597,470,-137521,-2623,2020-07-01T21:43:55Z
Paraguay,2020-06-17,1308,13,-21289,-457,2020-07-01T21:43:55Z
Peru,2020-06-17,240908,7257,239600,7244,2020-07-01T21:43:55Z
Philippines,2020-06-17,27238,1108,-213670,-6149,2020-07-01T21:43:55Z
Poland,2020-06-17,30701,1286,3463,178,2020-07-01T21:43:55Z
Portugal,2020-06-17,37672,1523,6971,237,2020-07-01T21:43:55Z
Qatar,2020-06-17,83174,82,45502,-1441,2020-07-01T21:43:55Z
Romania,2020-06-17,22760,1451,-60414,1369,2020-07-01T21:43:55Z
Russia,2020-06-17,552549,7468,529789,6017,2020-07-01T21:43:55Z
Rwanda,2020-06-17,639,2,-551910,-7466,2020-07-01T21:43:55Z
Senegal,2020-06-17,5369,73,4730,71,2020-07-01T21:43:55Z
Serbia,2020-06-17,12522,257,7153,184,2020-07-01T21:43:55Z
Seychelles,2020-06-17,11,0,-12511,-257,2020-07-01T21:43:55Z
Singapore,2020-06-17,41216,26,41205,26,2020-07-01T21:43:55Z
Slovakia,2020-06-17,1561,28,-39655,2,2020-07-01T21:43:55Z
Slovenia,2020-06-17,1503,109,-58,81,2020-07-01T21:43:55Z
Somalia,2020-06-17,2696,88,1193,-21,2020-07-01T21:43:55Z
Spain,2020-06-17,244683,27136,241987,27048,2020-07-01T21:43:55Z
Sudan,2020-06-17,8020,487,-236663,-26649,2020-07-01T21:43:55Z
Suriname,2020-06-17,261,6,-7759,-481,2020-07-01T21:43:55Z
Sweden,2020-06-17,54562,5041,54301,5035,2020-07-01T21:43:55Z
Switzerland,2020-06-17,31187,1956,-23375,-3085,2020-07-01T21:43:55Z
Tajikistan,2020-06-17,5221,51,-25966,-1905,2020-07-01T21:43:55Z
Thailand,2020-06-17,3135,58,-2086,7,2020-07-01T21:43:55Z
Timor-Leste,2020-06-17,24,0,-3111,-58,2020-07-01T21:43:55Z
Togo,2020-06-17,544,13,520,13,2020-07-01T21:43:55Z
Tunisia,2020-06-17,1128,50,584,37,2020-07-01T21:43:55Z
Turkey,2020-06-17,182727,4861,181599,4811,2020-07-01T21:43:55Z
Uganda,2020-06-17,732,0,-181995,-4861,2020-07-01T21:43:55Z
Ukraine,2020-06-17,33986,953,33254,953,2020-07-01T21:43:55Z
Uruguay,2020-06-17,849,24,-33137,-929,2020-07-01T21:43:55Z
Uzbekistan,2020-06-17,5682,19,4833,-5,2020-07-01T21:43:55Z
Venezuela,2020-06-17,3386,28,-2296,9,2020-07-01T21:43:55Z
Vietnam,2020-06-17,335,0,-3051,-28,2020-07-01T21:43:55Z
Yemen,2020-06-17,902,244,567,244,2020-07-01T21:43:55Z
Zambia,2020-06-17,1412,11,510,-233,2020-07-01T21:43:55Z
Zimbabwe,2020-06-17,401,4,-1011,-7,2020-07-01T21:43:55Z
Afghanistan,2020-06-18,27532,546,27131,542,2020-07-01T21:43:55Z
Albania,2020-06-18,1788,39,-25744,-507,2020-07-01T21:43:55Z
Algeria,2020-06-18,11385,811,9597,772,2020-07-01T21:43:55Z
Andorra,2020-06-18,855,52,-10530,-759,2020-07-01T21:43:55Z
Angola,2020-06-18,166,8,-689,-44,2020-07-01T21:43:55Z
Argentina,2020-06-18,37510,948,37344,940,2020-07-01T21:43:55Z
Armenia,2020-06-18,18698,309,-18812,-639,2020-07-01T21:43:55Z
Australia,2020-06-18,7409,102,-11289,-207,2020-07-01T21:43:55Z
Austria,2020-06-18,17223,688,9814,586,2020-07-01T21:43:55Z
Azerbaijan,2020-06-18,11329,139,-5894,-549,2020-07-01T21:43:55Z
Bahamas,2020-06-18,104,11,-11225,-128,2020-07-01T21:43:55Z
Bahrain,2020-06-18,20430,55,20326,44,2020-07-01T21:43:55Z
Bangladesh,2020-06-18,102292,1343,81862,1288,2020-07-01T21:43:55Z
Barbados,2020-06-18,97,7,-102195,-1336,2020-07-01T21:43:55Z
Belarus,2020-06-18,56657,331,56560,324,2020-07-01T21:43:55Z
Belgium,2020-06-18,60348,9683,3691,9352,2020-07-01T21:43:55Z
Belize,2020-06-18,22,2,-60326,-9681,2020-07-01T21:43:55Z
Benin,2020-06-18,597,11,575,9,2020-07-01T21:43:55Z
Bhutan,2020-06-18,67,0,-530,-11,2020-07-01T21:43:55Z
Bolivia,2020-06-18,21499,697,21432,697,2020-07-01T21:43:55Z
Botswana,2020-06-18,79,1,-21420,-696,2020-07-01T21:43:55Z
Brazil,2020-06-18,978142,47748,978063,47747,2020-07-01T21:43:55Z
Brunei,2020-06-18,141,3,-978001,-47745,2020-07-01T21:43:55Z
Bulgaria,2020-06-18,3674,190,3533,187,2020-07-01T21:43:55Z
Burma,2020-06-18,286,6,-3388,-184,2020-07-01T21:43:55Z
Burundi,2020-06-18,104,1,-182,-5,2020-07-01T21:43:55Z
Cambodia,2020-06-18,129,0,25,-1,2020-07-01T21:43:55Z
Cameroon,2020-06-18,9864,276,9735,276,2020-07-01T21:43:55Z
Canada,2020-06-18,101877,8361,92013,8085,2020-07-01T21:43:55Z
Chad,2020-06-18,854,74,-101023,-8287,2020-07-01T21:43:55Z
Chile,2020-06-18,225103,3841,224249,3767,2020-07-01T21:43:55Z
China,2020-06-18,84494,4638,-140609,797,2020-07-01T21:43:55Z
Colombia,2020-06-18,57202,1955,-27292,-2683,2020-07-01T21:43:55Z
Comoros,2020-06-18,210,5,-56992,-1950,2020-07-01T21:43:55Z
Croatia,2020-06-18,2269,107,2059,102,2020-07-01T21:43:55Z
Cuba,2020-06-18,2295,85,26,-22,2020-07-01T21:43:55Z
Cyprus,2020-06-18,985,19,-1310,-66,2020-07-01T21:43:55Z
Czechia,2020-06-18,10280,334,9295,315,2020-07-01T21:43:55Z
Denmark,2020-06-18,12544,600,2264,266,2020-07-01T21:43:55Z
Djibouti,2020-06-18,4557,43,-7987,-557,2020-07-01T21:43:55Z
Dominica,2020-06-18,18,0,-4539,-43,2020-07-01T21:43:55Z
Ecuador,2020-06-18,49097,4087,49079,4087,2020-07-01T21:43:55Z
Egypt,2020-06-18,50437,1938,1340,-2149,2020-07-01T21:43:55Z
Eritrea,2020-06-18,142,0,-50295,-1938,2020-07-01T21:43:55Z
Estonia,2020-06-18,1977,69,1835,69,2020-07-01T21:43:55Z
Ethiopia,2020-06-18,3954,65,1977,-4,2020-07-01T21:43:55Z
Fiji,2020-06-18,18,0,-3936,-65,2020-07-01T21:43:55Z
Finland,2020-06-18,7119,326,7101,326,2020-07-01T21:43:55Z
France,2020-06-18,195900,29606,188781,29280,2020-07-01T21:43:55Z
Gabon,2020-06-18,4340,32,-191560,-29574,2020-07-01T21:43:55Z
Gambia,2020-06-18,36,1,-4304,-31,2020-07-01T21:43:55Z
Georgia,2020-06-18,893,14,857,13,2020-07-01T21:43:55Z
Germany,2020-06-18,189817,8875,188924,8861,2020-07-01T21:43:55Z
Ghana,2020-06-18,12929,66,-176888,-8809,2020-07-01T21:43:55Z
Greece,2020-06-18,3227,188,-9702,122,2020-07-01T21:43:55Z
Grenada,2020-06-18,23,0,-3204,-188,2020-07-01T21:43:55Z
Guatemala,2020-06-18,11868,449,11845,449,2020-07-01T21:43:55Z
Guinea,2020-06-18,4841,26,-7027,-423,2020-07-01T21:43:55Z
Guinea-Bissau,2020-06-18,1492,15,-3349,-11,2020-07-01T21:43:55Z
Guyana,2020-06-18,183,12,-1309,-3,2020-07-01T21:43:55Z
Haiti,2020-06-18,4916,84,4733,72,2020-07-01T21:43:55Z
Honduras,2020-06-18,10739,343,5823,259,2020-07-01T21:43:55Z
Hungary,2020-06-18,4079,568,-6660,225,2020-07-01T21:43:55Z
Iceland,2020-06-18,1816,10,-2263,-558,2020-07-01T21:43:55Z
India,2020-06-18,380532,12573,378716,12563,2020-07-01T21:43:55Z
Indonesia,2020-06-18,42762,2339,-337770,-10234,2020-07-01T21:43:55Z
Iran,2020-06-18,197647,9272,154885,6933,2020-07-01T21:43:55Z
Iraq,2020-06-18,25717,856,-171930,-8416,2020-07-01T21:43:55Z
Ireland,2020-06-18,25355,1714,-362,858,2020-07-01T21:43:55Z
Israel,2020-06-18,20036,303,-5319,-1411,2020-07-01T21:43:55Z
Italy,2020-06-18,238159,34514,218123,34211,2020-07-01T21:43:55Z
Jamaica,2020-06-18,638,10,-237521,-34504,2020-07-01T21:43:55Z
Japan,2020-06-18,17588,935,16950,925,2020-07-01T21:43:55Z
Jordan,2020-06-18,1001,9,-16587,-926,2020-07-01T21:43:55Z
Kazakhstan,2020-06-18,15877,100,14876,91,2020-07-01T21:43:55Z
Kenya,2020-06-18,4257,117,-11620,17,2020-07-01T21:43:55Z
Kuwait,2020-06-18,38074,308,33817,191,2020-07-01T21:43:55Z
Kyrgyzstan,2020-06-18,2657,31,-35417,-277,2020-07-01T21:43:55Z
Latvia,2020-06-18,1108,30,-1549,-1,2020-07-01T21:43:55Z
Lebanon,2020-06-18,1495,32,387,2,2020-07-01T21:43:55Z
Lesotho,2020-06-18,4,0,-1491,-32,2020-07-01T21:43:55Z
Liberia,2020-06-18,542,33,538,33,2020-07-01T21:43:55Z
Libya,2020-06-18,510,10,-32,-23,2020-07-01T21:43:55Z
Liechtenstein,2020-06-18,82,1,-428,-9,2020-07-01T21:43:55Z
Lithuania,2020-06-18,1784,76,1702,75,2020-07-01T21:43:55Z
Luxembourg,2020-06-18,4091,110,2307,34,2020-07-01T21:43:55Z
Madagascar,2020-06-18,1403,13,-2688,-97,2020-07-01T21:43:55Z
Malawi,2020-06-18,592,8,-811,-5,2020-07-01T21:43:55Z
Malaysia,2020-06-18,8529,121,7937,113,2020-07-01T21:43:55Z
Maldives,2020-06-18,2137,8,-6392,-113,2020-07-01T21:43:55Z
Mali,2020-06-18,1906,107,-231,99,2020-07-01T21:43:55Z
Malta,2020-06-18,663,9,-1243,-98,2020-07-01T21:43:55Z
Mauritania,2020-06-18,2424,97,1761,88,2020-07-01T21:43:55Z
Mauritius,2020-06-18,337,10,-2087,-87,2020-07-01T21:43:55Z
Mexico,2020-06-18,165455,19747,165118,19737,2020-07-01T21:43:55Z
Monaco,2020-06-18,99,4,-165356,-19743,2020-07-01T21:43:55Z
Mongolia,2020-06-18,204,0,105,-4,2020-07-01T21:43:55Z
Montenegro,2020-06-18,337,9,133,9,2020-07-01T21:43:55Z
Morocco,2020-06-18,9074,213,8737,204,2020-07-01T21:43:55Z
Mozambique,2020-06-18,662,4,-8412,-209,2020-07-01T21:43:55Z
Namibia,2020-06-18,39,0,-623,-4,2020-07-01T21:43:55Z
Nepal,2020-06-18,7848,22,7809,22,2020-07-01T21:43:55Z
Netherlands,2020-06-18,49527,6097,41679,6075,2020-07-01T21:43:55Z
Nicaragua,2020-06-18,1823,64,-47704,-6033,2020-07-01T21:43:55Z
Niger,2020-06-18,1020,67,-803,3,2020-07-01T21:43:55Z
Nigeria,2020-06-18,18480,475,17460,408,2020-07-01T21:43:55Z
Norway,2020-06-18,8708,244,-9772,-231,2020-07-01T21:43:55Z
Oman,2020-06-18,26818,119,18110,-125,2020-07-01T21:43:55Z
Pakistan,2020-06-18,165062,3229,138244,3110,2020-07-01T21:43:55Z
Panama,2020-06-18,23351,475,-141711,-2754,2020-07-01T21:43:55Z
Paraguay,2020-06-18,1330,13,-22021,-462,2020-07-01T21:43:55Z
Peru,2020-06-18,244388,7461,243058,7448,2020-07-01T21:43:55Z
Philippines,2020-06-18,27799,1116,-216589,-6345,2020-07-01T21:43:55Z
Poland,2020-06-18,31015,1316,3216,200,2020-07-01T21:43:55Z
Portugal,2020-06-18,38089,1524,7074,208,2020-07-01T21:43:55Z
Qatar,2020-06-18,84441,86,46352,-1438,2020-07-01T21:43:55Z
Romania,2020-06-18,23080,1473,-61361,1387,2020-07-01T21:43:55Z
Russia,2020-06-18,560321,7650,537241,6177,2020-07-01T21:43:55Z
Rwanda,2020-06-18,646,2,-559675,-7648,2020-07-01T21:43:55Z
Senegal,2020-06-18,5475,76,4829,74,2020-07-01T21:43:55Z
Serbia,2020-06-18,12616,258,7141,182,2020-07-01T21:43:55Z
Seychelles,2020-06-18,11,0,-12605,-258,2020-07-01T21:43:55Z
Singapore,2020-06-18,41473,26,41462,26,2020-07-01T21:43:55Z
Slovakia,2020-06-18,1562,28,-39911,2,2020-07-01T21:43:55Z
Slovenia,2020-06-18,1511,109,-51,81,2020-07-01T21:43:55Z
Somalia,2020-06-18,2719,88,1208,-21,2020-07-01T21:43:55Z
Spain,2020-06-18,245268,27136,242549,27048,2020-07-01T21:43:55Z
Sudan,2020-06-18,8020,487,-237248,-26649,2020-07-01T21:43:55Z
Suriname,2020-06-18,277,7,-7743,-480,2020-07-01T21:43:55Z
Sweden,2020-06-18,56043,5053,55766,5046,2020-07-01T21:43:55Z
Switzerland,2020-06-18,31200,1956,-24843,-3097,2020-07-01T21:43:55Z
Tajikistan,2020-06-18,5279,51,-25921,-1905,2020-07-01T21:43:55Z
Thailand,2020-06-18,3141,58,-2138,7,2020-07-01T21:43:55Z
Timor-Leste,2020-06-18,24,0,-3117,-58,2020-07-01T21:43:55Z
Togo,2020-06-18,547,13,523,13,2020-07-01T21:43:55Z
Tunisia,2020-06-18,1132,50,585,37,2020-07-01T21:43:55Z
Turkey,2020-06-18,184031,4882,182899,4832,2020-07-01T21:43:55Z
Uganda,2020-06-18,741,0,-183290,-4882,2020-07-01T21:43:55Z
Ukraine,2020-06-18,34833,976,34092,976,2020-07-01T21:43:55Z
Uruguay,2020-06-18,850,24,-33983,-952,2020-07-01T21:43:55Z
Uzbekistan,2020-06-18,5767,19,4917,-5,2020-07-01T21:43:55Z
Venezuela,2020-06-18,3483,28,-2284,9,2020-07-01T21:43:55Z
Vietnam,2020-06-18,342,0,-3141,-28,2020-07-01T21:43:55Z
Yemen,2020-06-18,909,248,567,248,2020-07-01T21:43:55Z
Zambia,2020-06-18,1416,11,507,-237,2020-07-01T21:43:55Z
Zimbabwe,2020-06-18,463,4,-953,-7,2020-07-01T21:43:55Z
Afghanistan,2020-06-19,27878,548,27415,544,2020-07-01T21:43:55Z
Albania,2020-06-19,1838,42,-26040,-506,2020-07-01T21:43:55Z
Algeria,2020-06-19,11504,825,9666,783,2020-07-01T21:43:55Z
Andorra,2020-06-19,855,52,-10649,-773,2020-07-01T21:43:55Z
Angola,2020-06-19,172,8,-683,-44,2020-07-01T21:43:55Z
Argentina,2020-06-19,39570,979,39398,971,2020-07-01T21:43:55Z
Armenia,2020-06-19,19157,319,-20413,-660,2020-07-01T21:43:55Z
Australia,2020-06-19,7411,102,-11746,-217,2020-07-01T21:43:55Z
Austria,2020-06-19,17271,688,9860,586,2020-07-01T21:43:55Z
Azerbaijan,2020-06-19,11767,143,-5504,-545,2020-07-01T21:43:55Z
Bahamas,2020-06-19,104,11,-11663,-132,2020-07-01T21:43:55Z
Bahrain,2020-06-19,20916,57,20812,46,2020-07-01T21:43:55Z
Bangladesh,2020-06-19,105535,1388,84619,1331,2020-07-01T21:43:55Z
Barbados,2020-06-19,97,7,-105438,-1381,2020-07-01T21:43:55Z
Belarus,2020-06-19,57333,337,57236,330,2020-07-01T21:43:55Z
Belgium,2020-06-19,60476,9695,3143,9358,2020-07-01T21:43:55Z
Belize,2020-06-19,22,2,-60454,-9693,2020-07-01T21:43:55Z
Benin,2020-06-19,650,11,628,9,2020-07-01T21:43:55Z
Bhutan,2020-06-19,68,0,-582,-11,2020-07-01T21:43:55Z
Bolivia,2020-06-19,22476,715,22408,715,2020-07-01T21:43:55Z
Botswana,2020-06-19,89,1,-22387,-714,2020-07-01T21:43:55Z
Brazil,2020-06-19,1032913,48954,1032824,48953,2020-07-01T21:43:55Z
Brunei,2020-06-19,141,3,-1032772,-48951,2020-07-01T21:43:55Z
Bulgaria,2020-06-19,3755,193,3614,190,2020-07-01T21:43:55Z
Burma,2020-06-19,286,6,-3469,-187,2020-07-01T21:43:55Z
